time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v,ROSE_x,ROSE_y,ROSE_alpha,ROSE_Kr,ROSE_v,EKF_x,EKF_y,EKF_alpha,EKF_Kr,EKF_v
3.5,0.0,3.4000000000000017,0.0,3.4000000000000017,0.0,0.0,1,0.0,3.020679823254158,0.0,0.0,1.036590461431837,0.0,1.8450573598236906,0.0,0.0,0.582612211455673
3.6,0.0,3.5000000000000018,0.0,3.5000000000000018,0.0,0.0,1,0.0,3.232389198887701,0.0,0.0,1.0904991863435736,0.0,1.9894954432725287,0.0,0.0,0.6183096233736142
3.7,0.0,3.600000000000002,0.0,3.600000000000002,0.0,0.0,1,0.0,3.4506413414174477,0.0,0.0,1.1442304030441313,0.0,2.1370663606888023,0.0,0.0,0.6533856084825117
3.8,0.0,3.700000000000002,0.0,3.700000000000002,0.0,0.0,1,0.0,3.6753941617585038,0.0,0.0,1.1977668836371642,0.0,2.287251882293024,0.0,0.0,0.6876777629170422
3.9,0.0,3.800000000000002,0.0,3.800000000000002,0.0,0.0,1,0.0,3.9066103096434337,0.0,0.0,1.251097387045993,0.0,2.4395515925728093,0.0,0.0,0.7210445162811998
4.0,0.0,3.900000000000002,0.0,3.900000000000002,0.0,0.0,1,0.0,4.1442565051886495,0.0,0.0,1.3042154222153317,0.0,2.5934897670797317,0.0,0.0,0.7533654351693226
4.1000000000000005,0.0,4.000000000000002,0.0,4.000000000000002,0.0,0.0,1,0.0,4.38830296670861,0.0,0.0,1.3571182351272906,0.0,2.7486206303202008,0.0,0.0,0.7845409048177382
4.2,0.0,4.100000000000001,0.0,4.100000000000001,0.0,0.0,1,0.0,4.6387229228063465,0.0,0.0,1.4098059833282766,0.0,2.9045320644966055,0.0,0.0,0.814491304409968
4.3,0.0,4.200000000000001,0.0,4.200000000000001,0.0,0.0,1,0.0,4.895492197180951,0.0,0.0,1.4622810662212686,0.0,3.0608479010230343,0.0,0.0,0.8431557941693466
4.4,0.0,4.300000000000001,0.0,4.300000000000001,0.0,0.0,1,0.0,5.158588855550342,0.0,0.0,1.5145475839162974,0.0,3.2172289675578876,0.0,0.0,0.8704908272653351
4.5,0.0,4.4,0.0,4.4,0.0,0.0,1,0.0,5.427992905276918,0.0,0.0,1.5666109016555116,0.0,3.3733730848810364,0.0,0.0,0.8964684889546343
4.6000000000000005,0.0,4.5,0.0,4.5,0.0,0.0,1,0.0,5.703686039518952,0.0,0.0,1.618477300600894,0.0,3.529014213521729,0.0,0.0,0.9210747513875107
4.7,0.0,4.6,0.0,4.6,0.0,0.0,1,0.0,5.985651418908819,0.0,0.0,1.6701536990502766,0.0,3.683920943306726,0.0,0.0,0.9443077169556244
4.800000000000001,0.0,4.699999999999999,0.0,4.699999999999999,0.0,0.0,1,0.0,6.273873484829152,0.0,0.0,1.7216474309422738,0.0,3.837894503606333,0.0,0.0,0.9661759073806274
4.9,0.0,4.799999999999999,0.0,4.799999999999999,0.0,0.0,1,0.0,6.568337799299854,0.0,0.0,1.7729660708622472,0.0,3.9907664513032466,0.0,0.0,0.9866966409819506
5.0,0.0,4.899999999999999,0.0,4.899999999999999,0.0,0.0,1,0.0,6.869030907300678,0.0,0.0,1.8241172967205743,0.0,4.142396170137179,0.0,0.0,1.0058945273847881
5.1000000000000005,0.0,4.999999999999998,0.0,4.999999999999998,0.0,0.0,1,0.0,7.17594021804367,0.0,0.0,1.875108782895086,0.0,4.292668291209314,0.0,0.0,1.023800097689288
5.2,0.0,5.099999999999998,0.0,5.099999999999998,0.0,0.0,1,0.0,7.489053902289564,0.0,0.0,1.9259481179630518,0.0,4.441490121585683,0.0,0.0,1.0404485789301334
5.300000000000001,0.0,5.1999999999999975,0.0,5.1999999999999975,0.0,0.0,1,0.0,7.8083608032861545,0.0,0.0,1.9766427422411639,0.0,4.5887891471066835,0.0,0.0,1.0558788144492868
5.4,0.0,5.299999999999997,0.0,5.299999999999997,0.0,0.0,1,0.0,8.133850359308706,0.0,0.0,2.0271999012454835,0.0,4.73451065724473,0.0,0.0,1.0701323264091862
5.5,0.0,5.399999999999997,0.0,5.399999999999997,0.0,0.0,1,0.0,8.465512536115298,0.0,0.0,2.077626611912257,0.0,4.878615524372244,0.0,0.0,1.0832525128530839
5.6000000000000005,0.0,5.4999999999999964,0.0,5.4999999999999964,0.0,0.0,1,0.0,8.803337767905042,0.0,0.0,2.127929639014426,0.0,5.021078157087598,0.0,0.0,1.0952839692138985
5.7,0.0,5.599999999999996,0.0,5.599999999999996,0.0,0.0,1,0.0,9.147316905594247,0.0,0.0,2.178115479692127,0.0,5.161884637118764,0.0,0.0,1.106271922726097
5.800000000000001,0.0,5.699999999999996,0.0,5.699999999999996,0.0,0.0,1,0.0,9.497441171413193,0.0,0.0,2.2281903544088446,0.0,5.301031041512308,0.0,0.0,1.1162617675694964
5.9,0.0,5.799999999999995,0.0,5.799999999999995,0.0,0.0,1,0.0,9.85370211898118,0.0,0.0,2.278160202964899,0.0,5.438521946004594,0.0,0.0,1.125298688561076
