time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
22.400000000000002,-13.29857015359382,42.45737671555192,-13.180201217095815,42.60800741500205,0.3,0.0,2
22.5,-13.46865279995956,42.82284117091954,-13.239305258428084,42.79907471282717,0.3,0.0,2
22.6,-13.54143084204079,42.97913636102649,-13.298409299760353,42.99014201065229,0.3,0.0,2
22.700000000000003,-13.1919505718007,42.88418852224122,-13.357513341092622,43.18120930847741,0.3,0.0,2
22.8,-13.388223781497672,43.67840629832586,-13.41661738242489,43.372276606302535,0.3,0.0,2
22.900000000000002,-13.750421744804564,43.27317164972885,-13.47572142375716,43.563343904127656,0.3,0.0,2
23.0,-13.499058919574452,43.92844934796989,-13.534825465089428,43.75441120195278,0.3,0.0,2
23.1,-13.712108408949614,44.12191238525556,-13.593929506421697,43.9454784997779,0.3,0.0,2
23.200000000000003,-13.569589605931121,44.30477284795477,-13.653033547753965,44.13654579760302,0.3,0.0,2
23.3,-13.88747809103876,44.06659075477003,-13.712137589086234,44.32761309542814,0.3,0.0,2
23.400000000000002,-13.682413500406945,44.37539467519585,-13.771241630418503,44.51868039325326,0.3,0.0,2
23.5,-13.853344847243285,44.72311518704277,-13.830345671750772,44.709747691078384,0.3,0.0,2
23.6,-13.566724640975721,45.06082404337588,-13.88944971308304,44.900814988903505,0.3,0.0,2
23.700000000000003,-13.790826830094241,44.98394479296769,-13.94855375441531,45.09188228672863,0.3,0.0,2
23.8,-14.044589184995349,44.90251395542723,-14.007657795747578,45.28294958455375,0.3,0.0,2
23.900000000000002,-14.069767550953168,45.641599170462854,-14.066761837079847,45.47401688237887,0.3,0.0,2
24.0,-13.932843037334782,45.87741797076158,-14.125865878412116,45.66508418020399,0.3,0.0,2
24.1,-14.027885049935497,46.470700333391825,-14.184969919744384,45.85615147802911,0.3,0.0,2
24.200000000000003,-13.906039483475226,46.25989277129322,-14.244073961076653,46.04721877585423,0.3,0.0,2
24.3,-14.436523257068231,46.73532755429757,-14.303178002408922,46.238286073679355,0.3,0.0,2
