time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
64.7,-40.71741412481467,122.48853543497758,-40.667785906950186,122.49085276200272,0.48346901096964384,0.006283185307179587,2
64.8,-40.94645936742559,123.06911244275595,-40.760756584141404,122.66793029638414,0.48472564803107976,0.006283185307179587,2
64.9,-40.95608911074394,122.86646843147587,-40.853949710059815,122.84489086058294,0.4859822850925157,0.006283185307179587,2
65.0,-40.986287268500924,122.85543497442434,-40.94736513754075,123.02173417515421,0.4872389221539516,0.006283185307179587,2
65.10000000000001,-40.43770555616902,122.95809763726544,-41.0410027190685,123.19845996083822,0.4884955592153875,0.006283185307179587,2
65.2,-41.14219935126989,123.95749116225495,-41.13486230677654,123.37506793856085,0.4897521962768234,0.006283185307179587,2
65.3,-41.29978391193294,124.15995413666141,-41.228943752447776,123.55155782943397,0.49100883333825934,0.006283185307179587,2
65.4,-41.55912646052175,124.1636069718878,-41.32324690751476,123.72792935475599,0.49226547039969526,0.006283185307179587,2
65.5,-41.429039655194735,124.45198243066297,-41.41777162305993,123.90418223601216,0.4935221074611312,0.006283185307179587,2
65.60000000000001,-40.79779836914975,124.23502467099391,-41.51251774981586,124.08031619487515,0.4947787445225671,0.006283185307179587,2
65.7,-41.860579966142026,124.22132688959358,-41.6074851381655,124.25633095320538,0.496035381584003,0.006283185307179587,2
65.8,-41.46395167404972,124.71336455836307,-41.702673638142365,124.43222623305152,0.4972920186454389,0.006283185307179587,2
65.9,-42.26359911432848,125.40726885628224,-41.79808309943082,124.60800175665094,0.49854865570687484,0.006283185307179587,2
66.0,-41.68287433204441,125.19775416757314,-41.89371337136631,124.78365724643005,0.49980529276831076,0.006283185307179587,2
66.10000000000001,-42.44298118860322,124.39674777981884,-41.98956430293558,124.9591924250049,0.5010619298297467,0.006283185307179587,2
66.2,-41.83313505700737,125.19786659202367,-42.08563574277692,125.13460701518146,0.5023185668911827,0.006283185307179587,2
66.3,-41.82314923493566,125.99086736178589,-42.18192753918043,125.30990073995615,0.5035752039526187,0.006283185307179587,2
66.4,-42.07705295087515,125.22956201326843,-42.2784395400882,125.48507332251626,0.5048318410140546,0.006283185307179587,2
66.5,-42.37803533090207,125.04954942905536,-42.37517159309462,125.66012448624036,0.5060884780754906,0.006283185307179587,2
66.60000000000001,-43.12151755007403,126.08785628269406,-42.47212354544657,125.83505395469878,0.5073451151369266,0.006283185307179587,2
66.7,-42.18978716334112,126.02811952724748,-42.56929524404369,126.009861451654,0.5086017521983626,0.006283185307179587,2
66.8,-42.17668544609561,125.87035263537129,-42.666686535438586,126.18454670106114,0.5098583892597985,0.006283185307179587,2
